0,46159.630683,1,0.000,2,-155.8,3,3.29,4,-155.8,5,3.29,6,145.8,11,282.5,12,0.00,13,301.6,15,15.48,16,1018.000,17,4.78,18,1.93,19,0.15,20,40.42,32,0.13,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969308,147,237.3,148,57.3,204,-0.001393,205,0.045214,206,-0.046608,207,0.980786,272,147.3,352,3345.72,373,3.29,401,1.00,403,2.316,411,144.9,412,155.6
0,46159.630694,1,0.000,2,-156.2,3,3.28,4,-156.2,5,3.28,6,145.5,11,282.5,12,0.00,13,301.7,15,15.48,16,1018.090,17,4.76,18,1.87,19,0.18,20,40.29,32,-0.03,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969317,147,236.1,148,56.1,204,-0.001405,205,0.044908,206,-0.046313,207,0.980796,272,146.1,352,3296.62,373,3.28,401,1.00,403,2.312,411,144.9,412,155.6
0,46159.630707,1,0.000,2,-154.5,3,3.29,4,-154.5,5,3.29,6,147.1,11,282.5,12,0.00,13,301.6,15,15.49,16,1018.000,17,3.76,18,2.45,19,-0.05,20,40.28,32,0.01,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969315,147,235.9,148,55.9,204,-0.001417,205,0.044572,206,-0.045988,207,0.980793,272,145.9,352,3246.20,373,3.29,401,1.00,403,2.316,411,144.9,412,155.6
7,46159.630707,13,133.5,48,40.7605000,49,-74.0041382,50,65.3,51,0.097
0,46159.630718,1,0.000,2,-152.6,3,3.31,4,-152.6,5,3.31,6,149.1,11,282.5,12,0.00,13,301.6,15,15.48,16,1018.060,17,4.76,18,-0.27,19,0.65,20,40.42,32,-0.07,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969317,147,236.4,148,56.4,204,-0.001429,205,0.044775,206,-0.046203,207,0.980796,272,146.4,352,3234.39,373,3.30,401,1.00,403,2.320,411,144.9,412,155.6
0,46159.630730,1,0.000,2,-152.5,3,3.32,4,-152.5,5,3.32,6,149.1,11,282.5,12,0.00,13,301.6,15,15.48,16,1018.000,17,3.78,18,-0.23,19,0.66,20,40.42,32,-0.00,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969311,147,237.3,148,57.3,204,-0.001440,205,0.044814,206,-0.046255,207,0.980789,272,147.3,352,3211.54,373,3.32,401,1.00,403,2.328,411,144.9,412,155.6
0,46159.630741,1,0.000,2,-151.2,3,3.32,4,-151.2,5,3.32,6,150.4,11,282.5,12,0.00,13,301.6,15,15.48,16,1018.080,17,3.78,18,-0.17,19,0.69,20,40.42,32,-0.11,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969313,147,238.0,148,58.0,204,-0.001452,205,0.045045,206,-0.046497,207,0.980791,272,148.0,352,3202.27,373,3.32,401,1.00,403,2.328,411,144.9,412,155.6
0,46159.630754,1,0.000,2,-150.4,3,3.33,4,-150.4,5,3.33,6,151.2,11,290.4,12,0.00,13,301.6,15,15.48,16,1018.000,17,3.78,18,1.80,19,0.15,20,40.42,32,0.06,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969309,147,239.0,148,59.0,204,-0.001464,205,0.045218,206,-0.046682,207,0.980787,272,149.0,352,3189.18,373,3.33,401,1.00,403,2.332,411,144.9,412,155.6
0,46159.630765,1,0.000,2,-152.3,3,3.34,4,-152.3,5,3.34,6,149.3,11,282.5,12,0.00,13,301.6,15,15.49,16,1018.110,17,3.78,18,1.80,19,0.17,20,40.42,32,-0.07,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969310,147,239.9,148,59.9,204,-0.001476,205,0.045310,206,-0.046786,207,0.980788,272,149.9,352,3170.70,373,3.34,401,1.00,403,2.336,411,144.9,412,155.6
0,46159.630777,1,0.000,2,-154.3,3,3.35,4,-154.3,5,3.35,6,147.2,11,282.5,12,0.00,13,301.6,15,15.49,16,1018.000,17,3.78,18,1.82,19,0.15,20,40.42,32,-0.02,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969307,147,239.5,148,59.5,204,-0.001487,205,0.045096,206,-0.046584,207,0.980783,272,149.5,352,3131.94,373,3.35,401,1.00,403,2.340,411,144.9,412,155.6
0,46159.630789,1,0.000,2,-155.4,3,3.36,4,-155.4,5,3.36,6,146.1,11,282.5,12,0.00,13,301.5,15,15.48,16,1018.000,17,3.78,18,-0.21,19,0.73,20,40.42,32,-0.14,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969303,147,238.9,148,58.9,204,-0.001499,205,0.044804,206,-0.046304,207,0.980779,272,148.9,352,3088.58,373,3.36,401,1.00,403,2.344,411,144.9,412,155.6
0,46159.630800,1,0.000,2,-156.1,3,3.38,4,-156.1,5,3.38,6,145.3,11,282.5,12,0.00,13,301.4,15,15.49,16,1018.000,17,3.78,18,-0.33,19,0.68,20,40.42,32,0.00,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969292,147,238.2,148,58.2,204,-0.001511,205,0.044335,206,-0.045846,207,0.980766,272,148.2,352,3034.19,373,3.38,401,1.00,403,2.352,411,144.9,412,155.6
0,46159.630812,1,0.000,2,-157.0,3,3.38,4,-157.0,5,3.38,6,144.4,11,315.8,12,0.00,13,301.4,15,15.49,16,1018.000,17,3.78,18,2.31,19,-0.05,20,40.42,32,0.01,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969290,147,237.1,148,57.1,204,-0.001523,205,0.043984,206,-0.045507,207,0.980764,272,147.1,352,2988.50,373,3.38,401,1.00,403,2.352,411,144.9,412,155.6
0,46159.630824,1,0.000,2,-156.7,3,3.38,4,-156.7,5,3.38,6,144.6,11,315.8,12,0.00,13,301.4,15,15.49,16,1018.000,17,3.78,18,1.78,19,0.17,20,40.42,32,0.03,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969287,147,235.8,148,55.8,204,-0.001535,205,0.043429,206,-0.044963,207,0.980760,272,145.8,352,2930.13,373,3.38,401,1.00,403,2.352,411,144.4,412,155.6
0,46159.630836,1,0.000,2,-155.6,3,3.38,4,-155.6,5,3.38,6,145.7,11,315.8,12,0.00,13,301.4,15,15.48,16,1018.000,17,3.78,18,-0.14,19,0.70,20,40.42,32,0.15,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969289,147,235.2,148,55.2,204,-0.001546,205,0.043005,206,-0.044551,207,0.980763,272,145.2,352,2881.26,373,3.38,401,1.00,403,2.352,411,144.4,412,155.6
0,46159.630848,1,0.000,2,-156.4,3,3.37,4,-156.4,5,3.37,6,145.2,11,315.8,12,0.00,13,301.6,15,15.48,16,1018.000,17,3.78,18,1.86,19,0.16,20,40.42,32,0.11,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969307,147,235.2,148,55.2,204,-0.001558,205,0.043078,206,-0.044636,207,0.980785,272,145.2,352,2865.05,373,3.37,401,1.00,403,2.348,411,144.4,412,155.6
0,46159.630859,1,0.000,2,-156.8,3,3.34,4,-156.8,5,3.34,6,144.9,11,315.8,12,0.00,13,301.7,15,15.49,16,1018.000,17,3.78,18,-0.10,19,0.67,20,40.42,32,0.08,48,40.7107550,49,-74.0432830,50,153.8,51,0.020,84,1.969317,147,235.0,148,55.0,204,-0.001570,205,0.043310,206,-0.044880,207,0.980797,272,145.0,352,2859.31,373,3.34,401,1.00,403,2.336,411,144.4,412,155.6
0,46159.630871,1,0.000,2,-154.1,3,3.32,4,-154.1,5,3.32,6,147.7,11,315.8,12,0.00,13,301.7,15,15.48,16,1018.000,17,3.78,18,-0.05,19,0.64,20,40.22,32,-0.03,48,40.7107550,49,-74.0432830,50,153.8,51,0.020,84,1.969322,147,235.5,148,55.5,204,-0.001581,205,0.043911,206,-0.045492,207,0.980802,272,145.5,352,2876.80,373,3.32,401,1.00,403,2.328,411,144.4,412,155.6
0,46159.630883,1,0.000,2,-155.0,3,3.28,4,-155.0,5,3.28,6,146.7,11,315.8,12,0.00,13,301.7,15,15.48,16,1018.000,17,3.78,18,-0.05,19,0.67,20,40.42,32,-0.05,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969317,147,236.1,148,56.1,204,-0.001593,205,0.044887,206,-0.046480,207,0.980797,272,146.1,352,2917.63,373,3.28,401,1.00,403,2.312,411,144.4,412,155.6
0,46159.630895,1,0.000,2,-154.1,3,3.25,4,-154.1,5,3.25,6,147.5,11,315.8,12,0.00,13,301.6,15,15.48,16,1018.000,17,4.78,18,1.91,19,0.16,20,40.31,32,0.00,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969310,147,236.1,148,56.1,204,-0.001605,205,0.045162,206,-0.046767,207,0.980788,272,146.1,352,2914.00,373,3.26,401,1.00,403,2.304,411,144.4,412,155.6
0,46159.630906,1,0.000,2,-154.0,3,3.26,4,-154.0,5,3.26,6,147.6,11,315.8,12,0.00,13,301.6,15,15.47,16,1018.000,17,4.78,18,1.90,19,0.16,20,40.22,32,-0.17,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969309,147,236.6,148,56.6,204,-0.001617,205,0.045352,206,-0.046968,207,0.980787,272,146.6,352,2905.18,373,3.26,401,1.00,403,2.304,411,144.4,412,155.6
0,46159.630918,1,0.000,2,-156.3,3,3.25,4,-156.3,5,3.25,6,145.2,11,315.8,12,0.00,13,301.5,15,15.48,16,1018.000,17,4.78,18,1.91,19,0.17,20,40.42,32,-0.04,48,40.7107550,49,-74.0432830,50,153.8,51,0.000,84,1.969304,147,237.0,148,57.0,204,-0.001629,205,0.045521,206,-0.047150,207,0.980780,272,147.0,352,2895.27,373,3.26,401,1.00,403,2.304,411,144.4,412,155.6
0,46159.630930,1,0.000,2,-159.0,3,3.24,4,-159.0,5,3.24,6,142.5,11,315.8,12,0.00,13,301.5,15,15.48,16,1018.000,17,4.78,18,0.03,19,0.61,20,40.42,32,-0.04,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969470,147,236.4,148,56.4,204,-0.001640,205,0.045437,206,-0.047077,207,0.980915,272,146.4,352,2870.03,373,3.25,401,1.00,403,2.300,411,144.4,412,155.6
0,46159.630942,1,0.000,2,-155.4,3,3.24,4,-155.4,5,3.24,6,146.1,11,335.2,12,0.00,13,301.5,15,15.49,16,1018.000,17,4.78,18,-0.01,19,0.60,20,40.42,32,-0.09,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969468,147,235.6,148,55.6,204,-0.001652,205,0.045014,206,-0.046666,207,0.980912,272,145.6,352,2824.65,373,3.24,401,1.00,403,2.296,411,142.5,412,155.6
0,46159.630954,1,0.000,2,-154.3,3,3.24,4,-154.3,5,3.24,6,147.0,11,342.3,12,0.00,13,301.4,15,15.49,16,1018.000,17,4.78,18,1.84,19,0.17,20,40.22,32,-0.04,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969458,147,235.8,148,55.8,204,-0.001664,205,0.045178,206,-0.046842,207,0.980900,272,145.8,352,2815.10,373,3.24,401,1.00,403,2.296,411,142.5,412,155.6
7,46159.630954,13,132.5,48,40.7605017,49,-74.0041282,50,97.3,51,0.097
0,46159.630965,1,0.000,2,-153.7,3,3.24,4,-153.7,5,3.24,6,147.6,11,335.2,12,0.00,13,301.3,15,15.49,16,1018.000,17,4.78,18,1.84,19,0.18,20,40.42,32,-0.00,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969453,147,235.9,148,55.9,204,-0.001676,205,0.045232,206,-0.046908,207,0.980894,272,145.9,352,2799.05,373,3.24,401,1.00,403,2.296,411,142.5,412,155.6
0,46159.630978,1,0.000,2,-155.1,3,3.24,4,-155.1,5,3.24,6,146.2,11,335.2,12,0.00,13,301.3,15,15.49,16,1018.000,17,4.78,18,-0.27,19,0.61,20,40.22,32,0.16,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969456,147,235.7,148,55.7,204,-0.001688,205,0.045117,206,-0.046804,207,0.980897,272,145.7,352,2773.23,373,3.24,401,1.00,403,2.296,411,142.5,412,155.6
0,46159.630989,1,0.000,2,-154.6,3,3.24,4,-154.6,5,3.24,6,146.9,11,335.2,12,0.00,13,301.5,15,15.49,16,1018.000,17,4.78,18,-0.11,19,0.56,20,40.22,32,0.07,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969468,147,236.1,148,56.1,204,-0.001700,205,0.045434,206,-0.047134,207,0.980912,272,146.1,352,2773.27,373,3.24,401,1.00,403,2.296,411,142.5,412,155.6
0,46159.631001,1,0.000,2,-156.2,3,3.23,4,-156.2,5,3.23,6,145.4,11,335.2,12,0.00,13,301.6,15,15.50,16,1018.000,17,4.78,18,0.07,19,0.57,20,40.22,32,0.08,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969475,147,236.7,148,56.7,204,-0.001711,205,0.045795,206,-0.047506,207,0.980920,272,146.7,352,2775.79,373,3.23,401,1.00,403,2.292,411,142.5,412,155.6
0,46159.631013,1,0.000,2,-158.0,3,3.22,4,-158.0,5,3.22,6,143.6,11,335.2,12,0.00,13,301.6,15,15.49,16,1018.000,17,4.78,18,1.90,19,0.21,20,40.22,32,0.05,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969481,147,236.1,148,56.1,204,-0.001723,205,0.045669,206,-0.047393,207,0.980928,272,146.1,352,2750.11,373,3.22,401,1.00,403,2.288,411,142.5,412,155.6
0,46159.631025,1,0.000,2,-159.1,3,3.20,4,-159.1,5,3.20,6,142.5,11,335.2,12,0.00,13,301.7,15,15.50,16,1018.000,17,4.78,18,1.84,19,0.14,20,40.22,32,0.07,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969488,147,235.1,148,55.1,204,-0.001735,205,0.045176,206,-0.046911,207,0.980936,272,145.1,352,2703.62,373,3.20,401,1.00,403,2.280,411,142.5,412,155.6
0,46159.631037,1,0.000,2,-164.3,3,3.17,4,-164.3,5,3.17,6,137.4,11,315.8,12,0.00,13,301.7,15,15.48,16,1018.120,17,4.76,18,2.50,19,0.00,20,40.22,32,-0.02,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969491,147,233.9,148,53.9,204,-0.001747,205,0.044571,206,-0.046318,207,0.980940,272,143.9,352,2651.16,373,3.18,401,1.00,403,2.272,411,142.5,412,155.6
0,46159.631048,1,0.000,2,-169.8,3,3.12,4,-169.8,5,3.12,6,131.9,11,315.8,12,0.00,13,301.7,15,15.49,16,1018.000,17,4.76,18,2.10,19,-0.10,20,40.22,32,0.02,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969489,147,231.9,148,51.9,204,-0.001759,205,0.043426,206,-0.045184,207,0.980937,272,141.9,352,2569.30,373,3.14,401,1.00,403,2.256,411,137.4,412,155.6
0,46159.631060,1,0.000,2,-175.6,3,3.07,4,-175.6,5,3.07,6,126.1,11,315.8,12,0.00,13,301.7,15,15.49,16,1018.170,17,4.78,18,-0.17,19,0.62,20,40.22,32,-0.13,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969489,147,227.8,148,47.8,204,-0.001771,205,0.040443,206,-0.042214,207,0.980937,272,137.8,352,2383.86,373,3.10,401,1.00,403,2.240,411,131.9,412,155.6
0,46159.631072,1,0.000,2,-178.8,3,3.02,4,-178.8,5,3.02,6,122.7,11,315.8,12,0.00,13,301.5,15,15.49,16,1018.000,17,4.78,18,-0.31,19,0.64,20,40.22,32,0.00,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969472,147,224.3,148,44.3,204,-0.001782,205,0.037809,206,-0.039592,207,0.980917,272,134.3,352,2221.39,373,3.05,401,1.00,403,2.220,411,126.1,412,153.9
0,46159.631084,1,0.000,2,-174.5,3,2.97,4,-174.5,5,2.97,6,127.1,11,315.8,12,0.00,13,301.6,15,15.49,16,1018.110,17,4.78,18,1.70,19,0.14,20,40.30,32,0.14,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969484,147,220.6,148,40.6,204,-0.001794,205,0.035080,206,-0.036874,207,0.980931,272,130.6,352,2055.31,373,2.97,401,1.00,403,2.188,411,122.7,412,152.0
0,46159.631096,1,0.000,2,-176.3,3,2.94,4,-176.3,5,2.94,6,125.4,11,315.8,12,0.00,13,301.7,15,15.50,16,1018.000,17,4.78,18,1.72,19,0.14,20,40.30,32,0.01,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969488,147,218.4,148,38.4,204,-0.001806,205,0.033351,206,-0.035157,207,0.980936,272,128.4,352,1946.74,373,2.96,401,1.00,403,2.184,411,122.7,412,151.2
0,46159.631107,1,0.000,2,-172.4,3,2.90,4,-172.4,5,2.90,6,129.4,11,324.5,12,0.00,13,301.8,15,15.49,16,1018.130,17,4.78,18,-0.42,19,0.51,20,40.22,32,-0.05,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969493,147,216.8,148,36.8,204,-0.001818,205,0.033429,206,-0.035247,207,0.980942,272,126.8,352,1938.99,373,2.90,401,1.00,403,2.160,411,122.7,412,151.2
0,46159.631119,1,0.000,2,-165.5,3,2.86,4,-165.5,5,2.86,6,136.2,11,315.8,12,0.00,13,301.6,15,15.49,16,1018.000,17,4.76,18,-0.43,19,0.54,20,40.22,32,-0.11,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969481,147,217.5,148,37.5,204,-0.001829,205,0.034091,206,-0.035921,207,0.980928,272,127.5,352,1963.51,373,2.86,401,1.00,403,2.144,411,122.7,412,151.2
0,46159.631131,1,0.000,2,-158.3,3,2.83,4,-158.3,5,2.83,6,143.2,11,360.0,12,0.00,13,301.5,15,15.49,16,1018.120,17,4.76,18,1.52,19,0.14,20,40.22,32,0.09,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969471,147,221.0,148,41.0,204,-0.001841,205,0.037101,206,-0.038942,207,0.980916,272,131.0,352,2115.00,373,2.83,401,1.00,403,2.132,411,122.7,412,151.2
0,46159.631143,1,0.000,2,-164.6,3,2.81,4,-164.6,5,2.81,6,137.0,11,360.0,12,0.00,13,301.6,15,15.50,16,1018.000,17,4.78,18,1.44,19,0.06,20,40.22,32,0.13,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969481,147,223.5,148,43.5,204,-0.001853,205,0.039975,206,-0.041828,207,0.980928,272,133.5,352,2257.23,373,2.81,401,1.00,403,2.124,411,122.7,412,151.2
0,46159.631155,1,0.000,2,-161.4,3,2.80,4,-161.4,5,2.80,6,140.3,11,360.0,12,0.00,13,301.7,15,15.50,16,1018.100,17,4.76,18,-0.56,19,0.42,20,40.22,32,-0.08,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969489,147,225.8,148,45.8,204,-0.001865,205,0.042415,206,-0.044280,207,0.980938,272,135.8,352,2374.40,373,2.80,401,1.00,403,2.120,411,122.7,412,151.2
0,46159.631166,1,0.000,2,-159.4,3,2.79,4,-159.4,5,2.79,6,142.2,11,360.0,12,0.00,13,301.6,15,15.49,16,1018.000,17,4.76,18,-0.28,19,0.56,20,40.22,32,0.12,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969482,147,229.6,148,49.6,204,-0.001877,205,0.046368,206,-0.048244,207,0.980929,272,139.6,352,2570.74,373,2.79,401,1.00,403,2.116,411,122.7,412,151.2
0,46159.631178,1,0.000,2,-162.0,3,2.77,4,-162.0,5,2.77,6,139.7,11,360.0,12,0.00,13,301.7,15,15.48,16,1018.140,17,4.78,18,1.68,19,0.08,20,40.22,32,0.17,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969486,147,230.4,148,50.4,204,-0.001888,205,0.047465,206,-0.049353,207,0.980933,272,140.4,352,2613.38,373,2.77,401,1.00,403,2.108,411,122.7,412,151.2
0,46159.631190,1,0.000,2,-163.8,3,2.75,4,-163.8,5,2.75,6,138.1,11,315.8,12,0.00,13,301.9,15,15.50,16,1018.000,17,4.76,18,2.50,19,-0.30,20,40.22,32,0.10,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969498,147,229.5,148,49.5,204,-0.001900,205,0.046717,206,-0.048617,207,0.980948,272,139.5,352,2558.41,373,2.76,401,1.00,403,2.104,411,122.7,412,151.2
0,46159.631202,1,0.000,2,-163.2,3,2.75,4,-163.2,5,2.75,6,138.6,11,360.0,12,0.00,13,301.9,15,15.49,16,1018.120,17,4.76,18,1.99,19,0.02,20,40.22,32,0.00,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969504,147,229.4,148,49.4,204,-0.001912,205,0.046959,206,-0.048871,207,0.980955,272,139.4,352,2555.84,373,2.74,401,1.00,403,2.096,411,122.7,412,151.2
0,46159.631214,1,0.000,2,-160.7,3,2.75,4,-160.7,5,2.75,6,141.1,11,360.0,12,0.00,13,301.8,15,15.49,16,1018.000,17,4.76,18,2.06,19,-0.03,20,40.22,32,-0.13,48,40.7107580,49,-74.0432830,50,153.8,51,0.020,84,1.969493,147,229.3,148,49.3,204,-0.001924,205,0.046724,206,-0.048648,207,0.980942,272,139.3,352,2528.52,373,2.75,401,1.00,403,2.100,411,122.7,412,151.2
0,46159.631225,1,0.000,2,-159.3,3,2.74,4,-159.3,5,2.74,6,142.3,11,360.0,12,0.00,13,301.6,15,15.50,16,1018.100,17,4.78,18,-0.30,19,0.36,20,40.22,32,-0.10,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969481,147,229.2,148,49.2,204,-0.001936,205,0.046589,206,-0.048525,207,0.980928,272,139.2,352,2506.76,373,2.75,401,1.00,403,2.100,411,122.7,412,151.2
0,46159.631237,1,0.000,2,-158.0,3,2.72,4,-158.0,5,2.72,6,143.6,11,360.0,12,0.00,13,301.5,15,15.49,16,1018.000,17,4.76,18,-0.36,19,0.29,20,40.22,32,-0.00,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969473,147,229.9,148,49.9,204,-0.001947,205,0.047494,206,-0.049441,207,0.980918,272,139.9,352,2538.81,373,2.74,401,1.00,403,2.096,411,122.7,412,151.2
0,46159.631249,1,0.000,2,-157.7,3,2.69,4,-157.7,5,2.69,6,143.8,11,360.0,12,0.00,13,301.6,15,15.50,16,1018.100,17,4.75,18,2.38,19,-0.05,20,40.29,32,-0.05,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969477,147,231.4,148,51.4,204,-0.001959,205,0.049776,206,-0.051735,207,0.980922,272,141.4,352,2640.68,373,2.69,401,1.00,403,2.076,411,122.7,412,151.2
0,46159.631261,1,0.000,2,-157.7,3,2.65,4,-157.7,5,2.65,6,143.8,11,360.0,12,0.00,13,301.5,15,15.49,16,1018.000,17,4.75,18,1.80,19,-0.09,20,40.29,32,-0.12,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969470,147,232.5,148,52.5,204,-0.001971,205,0.051532,206,-0.053503,207,0.980915,272,142.5,352,2714.64,373,2.65,401,1.00,403,2.060,411,122.7,412,151.2
0,46159.631272,1,0.000,2,-157.7,3,2.62,4,-157.7,5,2.62,6,143.6,11,360.0,12,0.00,13,301.3,15,15.49,16,1018.050,17,4.76,18,1.74,19,-0.10,20,40.29,32,-0.08,48,40.7107580,49,-74.0432830,50,153.8,51,0.000,84,1.969456,147,233.2,148,53.2,204,-0.001983,205,0.052739,206,-0.054721,207,0.980897,272,143.2,352,2760.07,373,2.62,401,1.00,403,2.048,411,122.7,412,151.2
0,46159.631284,1,0.000,2,-157.5,3,2.59,4,-157.5,5,2.59,6,143.8,11,360.0,12,0.00,13,301.2,15,15.49,16,1018.000,17,4.75,18,1.52,19,-0.17,20,40.22,32,-0.15,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969183,147,233.4,148,53.4,204,-0.001994,205,0.053587,206,-0.055581,207,0.980923,272,143.4,352,2786.95,373,2.59,401,1.00,403,2.036,411,122.7,412,151.2
0,46159.631296,1,0.000,2,-150.5,3,2.56,4,-150.5,5,2.56,6,150.6,11,360.0,12,0.00,13,301.1,15,15.50,16,1018.000,17,4.75,18,-0.71,19,0.17,20,40.42,32,-0.08,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969169,147,234.8,148,54.8,204,-0.002006,205,0.055449,206,-0.057455,207,0.980907,272,144.8,352,2864.02,373,2.56,401,1.00,403,2.024,411,122.7,412,151.2
0,46159.631307,1,0.000,2,-144.5,3,2.53,4,-144.5,5,2.53,6,156.5,11,61.1,12,0.00,13,301.0,15,15.49,16,1018.000,17,4.75,18,-0.40,19,0.32,20,40.42,32,-0.17,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969163,147,236.7,148,56.7,204,-0.002018,205,0.057897,206,-0.059915,207,0.980899,272,146.7,352,2969.19,373,2.53,401,1.00,403,2.012,411,122.7,412,151.2
0,46159.631319,1,0.000,2,-143.8,3,2.51,4,-143.8,5,2.51,6,157.1,11,360.0,12,0.00,13,300.9,15,15.50,16,1018.000,17,4.75,18,1.43,19,-0.14,20,40.42,32,0.01,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969149,147,239.8,148,59.8,204,-0.002030,205,0.059645,206,-0.061675,207,0.980882,272,149.8,352,3038.67,373,2.51,401,1.00,403,2.004,411,122.7,412,156.5
0,46159.631331,1,0.000,2,-140.5,3,2.49,4,-140.5,5,2.49,6,160.4,11,192.5,12,0.00,13,300.9,15,15.50,16,1018.000,17,4.75,18,1.27,19,-0.21,20,40.42,32,0.05,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969151,147,243.2,148,63.2,204,-0.002041,205,0.060980,206,-0.063021,207,0.980885,272,153.2,352,3087.11,373,2.49,401,1.00,403,1.996,411,122.7,412,157.1
0,46159.631342,1,0.000,2,-140.7,3,2.48,4,-140.7,5,2.48,6,160.3,11,360.0,12,0.00,13,301.0,15,15.49,16,1018.000,17,4.75,18,-1.09,19,0.21,20,40.42,32,0.00,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969158,147,246.5,148,66.5,204,-0.002053,205,0.061396,206,-0.063449,207,0.980893,272,156.5,352,3090.19,373,2.48,401,1.00,403,1.992,411,122.7,412,160.4
0,46159.631355,1,0.000,2,-143.2,3,2.48,4,-143.2,5,2.48,6,157.7,11,192.5,12,0.00,13,300.9,15,15.50,16,1018.000,17,4.75,18,1.60,19,-0.20,20,40.42,32,-0.07,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969155,147,247.6,148,67.6,204,-0.002065,205,0.061291,206,-0.063356,207,0.980890,272,157.6,352,3068.00,373,2.48,401,1.00,403,1.992,411,122.7,412,160.4
0,46159.631366,1,0.000,2,-142.8,3,2.49,4,-142.8,5,2.49,6,158.2,11,192.5,12,0.00,13,300.9,15,15.50,16,1018.000,17,3.75,18,-0.56,19,0.33,20,40.42,32,0.10,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969151,147,248.3,148,68.3,204,-0.002077,205,0.060940,206,-0.063017,207,0.980886,272,158.3,352,3034.17,373,2.49,401,1.00,403,1.996,411,122.7,412,160.4
0,46159.631378,1,0.000,2,-139.2,3,2.49,4,-139.2,5,2.49,6,161.8,11,192.5,12,0.00,13,301.1,15,15.50,16,1018.000,17,4.75,18,-0.80,19,0.33,20,40.42,32,0.10,48,40.7107550,49,-74.0432770,50,153.8,51,0.000,84,1.969169,147,248.5,148,68.5,204,-0.002089,205,0.060905,206,-0.062994,207,0.980907,272,158.5,352,3015.95,373,2.49,401,1.00,403,1.996,411,122.7,412,160.4
